session_id,unit_id,unit_name,user_id,user_email,chatbot_id,chatbot_name,started_at,last_active,is_active,research_consent,role,content,created_at
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","centrale as","2025-09-17T15:43:32.524684+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Dat klopt, het begint inderdaad bij de centrale as! In het embryologisch jargon noem je dit het “axiaal mesoderm”.

De tweede laag, direct naast de axiale as, vormt onder andere de toekomstige wervels en spieren aan weerszijden van de rug. Kun je bedenken hoe je deze groep zou kunnen noemen, of ken je misschien een term die “naast de as” betekent?","2025-09-17T15:43:40.634169+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","nee","2025-09-17T15:44:15.455272+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Geen probleem! Die structuur heet het “paraxiaal mesoderm”.  

Laat me het kort samenvatten tot nu toe, zodat je het makkelijk kunt onthouden:  
- Axiaal mesoderm ligt in het midden (de centrale as).
- Paraxiaal mesoderm ligt direct naast de as.

We gaan verder naar buiten:
De derde groep mesoderm ligt tussen het paraxiaal mesoderm en het mesoderm aan de buitenste rand van het embryo. Dit deel speelt een belangrijke rol in de ontwikkeling van de nieren en het urogenitaal stelsel. Kun je bedenken hoe je een deel zou kunnen noemen dat “tussenin” ligt? Misschien kun je de naam afleiden uit het woord “intermediair”?","2025-09-17T15:44:26.971837+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","mediaal mesoderm","2025-09-17T15:44:43.054506+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Dat is een goede poging! ""Mediaal"" betekent inderdaad ""meer naar het midden"", maar het juiste woord hier is “intermediair mesoderm”. ""Inter-"" betekent tussen, dus ""intermediair"" betekent letterlijk ""tussenin liggend"".

Dat zijn nu drie typen: axiaal, paraxiaal, en intermediair mesoderm.  
Nog één te gaan:  
Helemaal aan de zijkant (lateraal) vind je het vierde type. Dit ondersteunde onder andere de vorming van het hartzakje, de lichaamswand en de bekleding van de buikholte. Hoe zou je een mesodermtype noemen dat aan de buitenrand, dus aan de “zijkant” ligt?","2025-09-17T15:44:54.0472+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","lateraal mesoderm","2025-09-17T15:45:05.793634+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Juist, helemaal goed! Het vierde type is het **lateraal mesoderm**.

Samenvattend heb je nu:
1. Axiaal mesoderm
2. Paraxiaal mesoderm
3. Intermediair mesoderm
4. Lateraal mesoderm

Laten we het nu over richtingen/oriëntaties in het embryo hebben.  
Wat betekenen de termen caudaal, craniaal, ventraal en dorsaal in de embryologie? Kun je elk van deze kort beschrijven?","2025-09-17T15:45:14.256326+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","ventraal betekent verticaal door het midden. dorsaal betekent horizontaal. caudaal betekent aan de kant van het hoofd en craniaal betekent aan de kant van de staart","2025-09-17T15:46:14.34511+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Goede poging! Je gebruikt termen die lijken op de juiste richtingen, maar je hebt sommige omgedraaid of gemengd. Denk nog eens na over:
- Waar zit het hoofd (craniaal) en waar zit de staart (caudaal)?
- Wat betekent ventraal in vergelijking met dorsaal? Denk aan “buik” versus “rug”.

Probeer je antwoord te verbeteren:  
Wat is ventraal, dorsaal, caudaal en craniaal in de context van het embryo?","2025-09-17T15:46:25.063126+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","ventraal betekent de kant van de rug en dorsaal de kant van de buik. craniaal betekent de kant van het hoofd en caudaal de kant van de staart","2025-09-17T15:47:18.111073+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Je zit nu goed met craniaal (“kant van het hoofd”) en caudaal (“kant van de staart”). Bij ventraal en dorsaal is het echter andersom.

- Ventraal = buikzijde  
- Dorsaal = rugzijde  

Dus ventraal is naar de buik toe en dorsaal is naar de rug toe.

Nieuwe vraag:  
Wat weet je van gastrulatie? Wat gebeurt er tijdens dit proces in de vroege embryonale ontwikkeling?","2025-09-17T15:47:26.904046+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","bij gastrulatie veranderen de kiemlagen","2025-09-17T15:48:21.667345+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Dat klopt, gastrulatie draait om de verandering van de kiemlagen.

Kun je uitleggen *hoe* deze verandering plaatsvindt?  
Bijvoorbeeld:
- Wat gebeurt er met de cellen van het embryo?
- Hoeveel kiemlagen ontstaan er precies door gastrulatie?  

Kun je deze punten iets verder toelichten?","2025-09-17T15:48:33.553384+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","de cellen van het embryo delen zich en er ontstaan 3 kiemlagen","2025-09-17T15:49:04.032178+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Heel goed! Door gastrulatie ontstaan inderdaad drie kiemlagen doordat cellen migreren en zich herschikken.  

Samenvattend:
Tijdens gastrulatie bewegen en specialiseren cellen zich, waardoor het embryo verandert van één laag naar drie kiemlagen: ectoderm, mesoderm en endoderm.

Volgende vraag:
Waarom is gastrulatie zo’n belangrijk proces voor de verdere ontwikkeling van het embryo? Wat maakt deze stap zo cruciaal?","2025-09-17T15:49:12.472985+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","gastrulatie is een belangrijk proces voor de verdere ontwikkeling, omdat vanuit de kiemlagen alle andere organen en weefsels ontstaan","2025-09-17T15:49:59.005305+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Precies! Gastrulatie is essentieel omdat uit de drie kiemlagen alle organen en weefsels van het lichaam ontstaan. Het bepaalt dus de basis-indeling voor het hele organisme.

Volgende vraag:  
Kun je uitleggen wat er gebeurt tijdens de embryonale plooing (folding) en waarom deze plooing noodzakelijk is voor het vormen van de lichaamsbouw? Wat gebeurt er met de buikzijde (ventraal) van het embryo?","2025-09-17T15:50:07.916871+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","tijdens de embryonale plooing geeft een ruimtelijke verandering en zorgt ervoor dat er lichaams- en orgaanholtes ontstaan. dit is noodzakelijk voor alle organen om ruimte te hebben. de buikzijde van het embryo wordt groter","2025-09-17T15:51:40.075369+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Dat heb je al goed beschreven! Tijdens de embryonale plooing verandert het embryo van een platte schijf naar een driedimensionale buis, en er ontstaan holtes voor organen. Je benoemt ook dat de buikzijde verandert.

Om het nog iets specifieker te maken:  
Weet je wat er gebeurt met de positie van de dooierzak (yolk sac) en het toekomstige darmkanaal door deze plooing? Kun je uitleggen hoe deze zich vormen tijdens de vouwbewegingen aan de craniale, caudale en laterale kanten?","2025-09-17T15:51:49.823489+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","nee dat weet ik niet","2025-09-17T15:52:10.417485+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Geen probleem! Laten we het samen bekijken.

Tijdens embryonale plooing vouwt het embryo zich aan de craniale (hoofdkant), caudale (staartkant) en laterale (zijkant) kanten. Dit zorgt ervoor dat een deel van de dooierzak (yolk sac) wordt opgenomen in het embryo en zo het vroege darmkanaal vormt.

Wil je proberen deze uitleg in jouw eigen woorden te herhalen? Wat gebeurt er volgens jou dan globaal met de dooierzak en het toekomstige darmkanaal bij deze plooing?","2025-09-17T15:52:20.890735+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","me tijd is bijna om geef me een casus","2025-09-17T15:53:44.568494+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Zeker! Hier is de casus nogmaals:

Een gezonde 25-jarige vrouw had routine prenatale zorg. Bij een echo op 24 weken zwangerschap werd een kleine opening (~5 mm) aan de rechterkant van de buik van de baby, naast de navelstreng, gezien. Genetisch onderzoek op 26 weken was normaal. Na verloop van tijd werd de opening groter (tot 34 mm), en delen van de darmen waren zichtbaar in het vruchtwater. De baby was kleiner dan verwacht. Bij 37 weken werd het jongetje via een keizersnede geboren, met delen van de dunne en dikke darm, en de maag buiten de buikholte. De diagnose was gastroschisis: een defect van de buikwand.

Kun je met de kennis die je zojuist hebt opgedaan uitleggen wat er in deze casus is gebeurd?","2025-09-17T15:54:06.268787+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","ik denk dat tijdens deze casus is er wat fout gegaan bij de embryonale plooing en dat hierdoor de lichaamsholtes aan de buik kant niet goed zijn ontwikkeld","2025-09-17T15:55:23.820933+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Goed geredeneerd! Je koppelt het nu aan een probleem bij de embryonale plooing en het ontstaan van de lichaamsholtes aan de buikzijde.

Kun je uitleggen *waarom* hierdoor de darmen buiten het lichaam kunnen komen te liggen? Denk hierbij aan welke processen of structuren fout zijn gegaan tijdens de ventrale (buik) sluiting. Wat is er, met de kennis over ventrale embryonale sluiting, precies niet goed gegaan?","2025-09-17T15:55:32.224829+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","tijdens de ventrale buik sluiting is hij niet goed gesloten op een plek en hierdoor is er een klein gaatje ontstaan","2025-09-17T15:56:14.168704+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Juist, je hebt het goed te pakken! De ventrale sluiting is lokaal niet volledig gebeurd, waardoor er een opening is ontstaan. Hierdoor konden darmen en andere buikorganen naar buiten treden.

Kun je nu ook uitleggen waarom deze fout tijdens de ventrale embryonale sluiting kan zorgen voor zwelling van de darmen of voor een kleinere groei bij het kind, zoals beschreven werd in deze casus?","2025-09-17T15:56:24.159837+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","door de fout tijdens de ventrale embryonale sluiting zijn de darmen gaan opzwellen omdat er vruchtwater naar binnen kon komen","2025-09-17T15:57:45.585593+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Precies, heel goed! Als de darmen buiten het lichaam liggen, komen ze direct in contact met het vruchtwater. Dat kan de darmen irriteren en doen opzwellen.

Kun je bedenken waarom deze situatie (darmen buiten de buik, zwelling, vochtverlies) ervoor zou kunnen zorgen dat de baby kleiner blijft in de zwangerschap dan normaal? Wat zou er mis kunnen gaan met de voeding of opname van voedingsstoffen?","2025-09-17T15:57:53.737739+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","user","door vochtverlies kan de embryo minder voedingsstoffen opnemen en kan de baby minder goed groeien","2025-09-17T15:58:33.217109+00:00"
"fceff96b-660e-4359-afd8-c25c19e10f7c","6771138e-c203-44a2-bbbd-2c78d9250372","Geneeskunde B1","1c93ff02-f31e-44c4-93c4-5cf417ce59d4","geanne@eduscenar.io","f841dace-3587-49d7-82cb-c5c1befed0ed","Chatbot Embryologie","2025-09-17T15:34:25.266+00:00","2025-09-17T19:25:23.497+00:00","false","false","assistant","Helemaal juist! Door het vochtverlies en de directe blootstelling van de darmen aan het vruchtwater kan de opname van voedingsstoffen verstoord raken, wat inderdaad kan leiden tot een groeiachterstand bij de baby.

Nu volgt de eindvraag om je begrip te toetsen:
Hoe begrijp je nu de oorzaken van de klinische bevindingen in deze casus? Schrijf zoveel mogelijk details op — jouw ideeën, redenering en hoe het verband houdt met wat je hebt geleerd. Hoe completer je uitleg, hoe meer het je begrip verdiept en je voorbereidt op examens en het herkennen van gastroschisis in de toekomst!","2025-09-17T15:58:43.177813+00:00"
